0.00057646,0.13628,0.27827
0.00057738,0.13629,0.2782
0.0005783,0.13631,0.27814
0.00057922,0.13632,0.27807
0.00058014,0.13633,0.27801
0.00058106,0.13635,0.27794
0.00058197,0.13636,0.27788
0.00058289,0.13638,0.27781
0.0005838,0.13639,0.27774
0.00058471,0.13641,0.27768
0.00058562,0.13642,0.27761
0.00058653,0.13643,0.27755
0.00058743,0.13645,0.27748
0.00058834,0.13646,0.27742
0.00058924,0.13648,0.27735
0.00059014,0.13649,0.27729
0.00059104,0.13651,0.27722
0.00059194,0.13652,0.27715
0.00059284,0.13653,0.27709
0.00059373,0.13655,0.27702
0.00059463,0.13656,0.27696
0.00059552,0.13658,0.27689
0.00059641,0.13659,0.27682
0.0005973,0.13661,0.27676
0.00059819,0.13662,0.27669
0.00059908,0.13663,0.27663
0.00059996,0.13665,0.27656
0.00060085,0.13666,0.27649
0.00060173,0.13668,0.27643
0.00060261,0.13669,0.27636
0.00060349,0.13671,0.27629
0.00060437,0.13672,0.27623
0.00060525,0.13673,0.27616
0.00060613,0.13675,0.27609
0.000607,0.13676,0.27603
0.00060787,0.13678,0.27596
0.00060874,0.13679,0.27589
0.00060961,0.13681,0.27583
0.00061048,0.13682,0.27576
0.00061135,0.13683,0.27569
0.00061222,0.13685,0.27562
0.00061308,0.13686,0.27556
0.00061394,0.13688,0.27549
0.0006148,0.13689,0.27542
0.00061566,0.13691,0.27536
0.00061652,0.13692,0.27529
0.00061738,0.13694,0.27522
0.00061824,0.13695,0.27515
0.00061909,0.13696,0.27509
0.00061994,0.13698,0.27502
0.00062079,0.13699,0.27495
0.00062164,0.13701,0.27488
0.00062249,0.13702,0.27482
0.00062334,0.13704,0.27475
0.00062419,0.13705,0.27468
0.00062503,0.13707,0.27461
0.00062587,0.13708,0.27454
0.00062671,0.13709,0.27448
0.00062755,0.13711,0.27441
0.00062839,0.13712,0.27434
0.00062923,0.13714,0.27427
0.00063007,0.13715,0.2742
0.0006309,0.13717,0.27414
0.00063173,0.13718,0.27407
0.00063257,0.1372,0.274
0.0006334,0.13721,0.27393
0.00063422,0.13722,0.27386
0.00063505,0.13724,0.27379
0.00063588,0.13725,0.27373
0.0006367,0.13727,0.27366
0.00063752,0.13728,0.27359
0.00063835,0.1373,0.27352
0.00063917,0.13731,0.27345
0.00063999,0.13733,0.27338
0.0006408,0.13734,0.27331
0.00064162,0.13736,0.27325
0.00064243,0.13737,0.27318
0.00064325,0.13738,0.27311
0.00064406,0.1374,0.27304
0.00064487,0.13741,0.27297
0.00064568,0.13743,0.2729
0.00064648,0.13744,0.27283
0.00064729,0.13746,0.27276
0.0006481,0.13747,0.27269
0.0006489,0.13749,0.27262
0.0006497,0.1375,0.27255
0.0006505,0.13752,0.27248
0.0006513,0.13753,0.27241
0.0006521,0.13755,0.27235
0.00065289,0.13756,0.27228
0.00065369,0.13757,0.27221
0.00065448,0.13759,0.27214
0.00065527,0.1376,0.27207
0.00065606,0.13762,0.272
0.00065685,0.13763,0.27193
0.00065764,0.13765,0.27186
0.00065843,0.13766,0.27179
0.00065921,0.13768,0.27172
0.00066,0.13769,0.27165
0.00066078,0.13771,0.27158
0.00066156,0.13772,0.27151
0.00066234,0.13774,0.27144
0.00066312,0.13775,0.27137
0.00066389,0.13777,0.2713
0.00066467,0.13778,0.27123
0.00066544,0.1378,0.27115
0.00066622,0.13781,0.27108
0.00066699,0.13782,0.27101
0.00066776,0.13784,0.27094
0.00066852,0.13785,0.27087
0.00066929,0.13787,0.2708
0.00067006,0.13788,0.27073
0.00067082,0.1379,0.27066
0.00067158,0.13791,0.27059
0.00067235,0.13793,0.27052
0.00067311,0.13794,0.27045
0.00067386,0.13796,0.27038
0.00067462,0.13797,0.27031
0.00067538,0.13799,0.27023
0.00067613,0.138,0.27016
0.00067688,0.13802,0.27009
0.00067764,0.13803,0.27002
0.00067839,0.13805,0.26995
0.00067914,0.13806,0.26988
0.00067988,0.13808,0.26981
0.00068063,0.13809,0.26974
0.00068137,0.13811,0.26966
0.00068212,0.13812,0.26959
0.00068286,0.13814,0.26952
0.0006836,0.13815,0.26945
0.00068434,0.13817,0.26938
0.00068508,0.13818,0.26931
0.00068581,0.1382,0.26923
0.00068655,0.13821,0.26916
0.00068728,0.13822,0.26909
0.00068801,0.13824,0.26902
0.00068875,0.13825,0.26895
0.00068947,0.13827,0.26887
0.0006902,0.13828,0.2688
0.00069093,0.1383,0.26873
0.00069166,0.13831,0.26866
0.00069238,0.13833,0.26859
0.0006931,0.13834,0.26851
0.00069382,0.13836,0.26844
0.00069454,0.13837,0.26837
0.00069526,0.13839,0.2683
0.00069598,0.1384,0.26822
0.00069669,0.13842,0.26815
0.00069741,0.13843,0.26808
0.00069812,0.13845,0.26801
0.00069883,0.13846,0.26793
0.00069954,0.13848,0.26786
0.00070025,0.13849,0.26779
0.00070096,0.13851,0.26772
0.00070167,0.13852,0.26764
0.00070237,0.13854,0.26757
0.00070308,0.13855,0.2675
0.00070378,0.13857,0.26742
0.00070448,0.13858,0.26735
0.00070518,0.1386,0.26728
0.00070588,0.13861,0.2672
0.00070657,0.13863,0.26713
0.00070727,0.13864,0.26706
0.00070796,0.13866,0.26698
0.00070866,0.13867,0.26691
0.00070935,0.13869,0.26684
0.00071004,0.1387,0.26676
0.00071073,0.13872,0.26669
0.00071141,0.13873,0.26662
0.0007121,0.13875,0.26654
0.00071278,0.13876,0.26647
0.00071347,0.13878,0.2664
0.00071415,0.13879,0.26632
0.00071483,0.13881,0.26625
0.00071551,0.13882,0.26617
0.00071619,0.13884,0.2661
0.00071686,0.13885,0.26603
0.00071754,0.13887,0.26595
0.00071821,0.13889,0.26588
0.00071888,0.1389,0.2658
0.00071956,0.13892,0.26573
0.00072023,0.13893,0.26566
0.00072089,0.13895,0.26558
0.00072156,0.13896,0.26551
0.00072223,0.13898,0.26543
0.00072289,0.13899,0.26536
0.00072355,0.13901,0.26528
0.00072422,0.13902,0.26521
0.00072488,0.13904,0.26513
0.00072553,0.13905,0.26506
0.00072619,0.13907,0.26499
0.00072685,0.13908,0.26491
0.0007275,0.1391,0.26484
0.00072816,0.13911,0.26476
0.00072881,0.13913,0.26469
0.00072946,0.13914,0.26461
0.00073011,0.13916,0.26454
0.00073076,0.13917,0.26446
0.0007314,0.13919,0.26439
0.00073205,0.1392,0.26431
0.00073269,0.13922,0.26424
0.00073334,0.13923,0.26416
0.00073398,0.13925,0.26409
0.00073462,0.13926,0.26401
0.00073526,0.13928,0.26394
0.0007359,0.1393,0.26386
0.00073653,0.13931,0.26378
0.00073717,0.13933,0.26371
0.0007378,0.13934,0.26363
0.00073843,0.13936,0.26356
0.00073906,0.13937,0.26348
0.00073969,0.13939,0.26341
0.00074032,0.1394,0.26333
0.00074095,0.13942,0.26325
0.00074157,0.13943,0.26318
0.0007422,0.13945,0.2631
0.00074282,0.13946,0.26303
0.00074344,0.13948,0.26295
0.00074406,0.13949,0.26288
0.00074468,0.13951,0.2628
0.0007453,0.13952,0.26272
0.00074592,0.13954,0.26265
0.00074653,0.13956,0.26257
0.00074714,0.13957,0.26249
0.00074776,0.13959,0.26242
0.00074837,0.1396,0.26234
0.00074898,0.13962,0.26227
0.00074959,0.13963,0.26219
0.00075019,0.13965,0.26211
0.0007508,0.13966,0.26204
0.0007514,0.13968,0.26196
0.00075201,0.13969,0.26188
0.00075261,0.13971,0.26181
0.00075321,0.13972,0.26173
0.00075381,0.13974,0.26165
0.00075441,0.13976,0.26158
0.000755,0.13977,0.2615
0.0007556,0.13979,0.26142
0.00075619,0.1398,0.26134
0.00075678,0.13982,0.26127
0.00075738,0.13983,0.26119
0.00075797,0.13985,0.26111
0.00075855,0.13986,0.26104
0.00075914,0.13988,0.26096
0.00075973,0.13989,0.26088
0.00076031,0.13991,0.2608
0.0007609,0.13993,0.26073
0.00076148,0.13994,0.26065
0.00076206,0.13996,0.26057
0.00076264,0.13997,0.26049
0.00076322,0.13999,0.26042
0.00076379,0.14,0.26034
0.00076437,0.14002,0.26026
0.00076494,0.14003,0.26018
0.00076552,0.14005,0.26011
0.00076609,0.14006,0.26003
0.00076666,0.14008,0.25995
0.00076723,0.1401,0.25987
0.0007678,0.14011,0.25979
0.00076836,0.14013,0.25972
0.00076893,0.14014,0.25964
0.00076949,0.14016,0.25956
0.00077005,0.14017,0.25948
0.00077062,0.14019,0.2594
0.00077118,0.1402,0.25933
0.00077173,0.14022,0.25925
0.00077229,0.14024,0.25917
0.00077285,0.14025,0.25909
0.0007734,0.14027,0.25901
0.00077396,0.14028,0.25893
0.00077451,0.1403,0.25886
0.00077506,0.14031,0.25878
0.00077561,0.14033,0.2587
0.00077616,0.14034,0.25862
0.0007767,0.14036,0.25854
0.00077725,0.14038,0.25846
0.00077779,0.14039,0.25838
0.00077834,0.14041,0.2583
0.00077888,0.14042,0.25823
0.00077942,0.14044,0.25815
0.00077996,0.14045,0.25807
0.0007805,0.14047,0.25799
0.00078103,0.14049,0.25791
0.00078157,0.1405,0.25783
0.0007821,0.14052,0.25775
0.00078264,0.14053,0.25767
0.00078317,0.14055,0.25759
0.0007837,0.14056,0.25751
0.00078423,0.14058,0.25743
0.00078476,0.1406,0.25735
0.00078528,0.14061,0.25727
0.00078581,0.14063,0.2572
0.00078633,0.14064,0.25712
0.00078685,0.14066,0.25704
0.00078738,0.14067,0.25696
0.0007879,0.14069,0.25688
0.00078842,0.14071,0.2568
0.00078893,0.14072,0.25672
0.00078945,0.14074,0.25664
0.00078996,0.14075,0.25656
0.00079048,0.14077,0.25648
0.00079099,0.14078,0.2564
0.0007915,0.1408,0.25632
0.00079201,0.14082,0.25624
0.00079252,0.14083,0.25616
0.00079303,0.14085,0.25608
0.00079353,0.14086,0.256
0.00079404,0.14088,0.25592
0.00079454,0.14089,0.25584
0.00079504,0.14091,0.25576
0.00079555,0.14093,0.25568
0.00079605,0.14094,0.2556
0.00079654,0.14096,0.25551
0.00079704,0.14097,0.25543
0.00079754,0.14099,0.25535
0.00079803,0.141,0.25527
0.00079853,0.14102,0.25519
0.00079902,0.14104,0.25511
0.00079951,0.14105,0.25503
0.0008,0.14107,0.25495
0.00080049,0.14108,0.25487
0.00080097,0.1411,0.25479
0.00080146,0.14112,0.25471
0.00080194,0.14113,0.25463
0.00080243,0.14115,0.25455
0.00080291,0.14116,0.25446
0.00080339,0.14118,0.25438
0.00080387,0.14119,0.2543
0.00080435,0.14121,0.25422
0.00080483,0.14123,0.25414
0.0008053,0.14124,0.25406
0.00080578,0.14126,0.25398
0.00080625,0.14127,0.2539
0.00080672,0.14129,0.25381
0.00080719,0.14131,0.25373
0.00080766,0.14132,0.25365
0.00080813,0.14134,0.25357
0.0008086,0.14135,0.25349
0.00080906,0.14137,0.25341
0.00080953,0.14139,0.25332
0.00080999,0.1414,0.25324
0.00081045,0.14142,0.25316
0.00081091,0.14143,0.25308
0.00081137,0.14145,0.253
0.00081183,0.14147,0.25291
0.00081229,0.14148,0.25283
0.00081274,0.1415,0.25275
0.0008132,0.14151,0.25267
0.00081365,0.14153,0.25259
0.0008141,0.14154,0.2525
0.00081455,0.14156,0.25242
0.000815,0.14158,0.25234
0.00081545,0.14159,0.25226
0.0008159,0.14161,0.25218
0.00081634,0.14162,0.25209
0.00081679,0.14164,0.25201
0.00081723,0.14166,0.25193
0.00081767,0.14167,0.25185
0.00081812,0.14169,0.25176
0.00081856,0.1417,0.25168
0.00081899,0.14172,0.2516
0.00081943,0.14174,0.25151
0.00081987,0.14175,0.25143
0.0008203,0.14177,0.25135
0.00082073,0.14179,0.25127
0.00082117,0.1418,0.25118
0.0008216,0.14182,0.2511
0.00082203,0.14183,0.25102
0.00082246,0.14185,0.25093
0.00082288,0.14187,0.25085
0.00082331,0.14188,0.25077
0.00082373,0.1419,0.25068
0.00082416,0.14191,0.2506
0.00082458,0.14193,0.25052
0.000825,0.14195,0.25043
0.00082542,0.14196,0.25035
0.00082584,0.14198,0.25027
0.00082626,0.14199,0.25018
0.00082667,0.14201,0.2501
0.00082709,0.14203,0.25002
0.0008275,0.14204,0.24993
0.00082792,0.14206,0.24985
0.00082833,0.14207,0.24977
0.00082874,0.14209,0.24968
0.00082915,0.14211,0.2496
0.00082955,0.14212,0.24952
0.00082996,0.14214,0.24943
0.00083036,0.14216,0.24935
0.00083077,0.14217,0.24926
0.00083117,0.14219,0.24918
0.00083157,0.1422,0.2491
0.00083197,0.14222,0.24901
0.00083237,0.14224,0.24893
0.00083277,0.14225,0.24884
0.00083317,0.14227,0.24876
0.00083356,0.14228,0.24867
0.00083396,0.1423,0.24859
0.00083435,0.14232,0.24851
0.00083474,0.14233,0.24842
0.00083513,0.14235,0.24834
0.00083552,0.14237,0.24825
0.00083591,0.14238,0.24817
0.0008363,0.1424,0.24808
0.00083668,0.14241,0.248
0.00083707,0.14243,0.24791
0.00083745,0.14245,0.24783
0.00083783,0.14246,0.24775
0.00083821,0.14248,0.24766
0.00083859,0.1425,0.24758
0.00083897,0.14251,0.24749
0.00083935,0.14253,0.24741
0.00083972,0.14254,0.24732
0.0008401,0.14256,0.24724
0.00084047,0.14258,0.24715
0.00084085,0.14259,0.24707
0.00084122,0.14261,0.24698
0.00084159,0.14263,0.2469
0.00084196,0.14264,0.24681
0.00084232,0.14266,0.24672
0.00084269,0.14267,0.24664
0.00084306,0.14269,0.24655
0.00084342,0.14271,0.24647
0.00084378,0.14272,0.24638
0.00084414,0.14274,0.2463
0.0008445,0.14276,0.24621
0.00084486,0.14277,0.24613
0.00084522,0.14279,0.24604
0.00084558,0.14281,0.24596
0.00084593,0.14282,0.24587
0.00084629,0.14284,0.24578
0.00084664,0.14285,0.2457
0.00084699,0.14287,0.24561
0.00084734,0.14289,0.24553
0.00084769,0.1429,0.24544
0.00084804,0.14292,0.24535
0.00084839,0.14294,0.24527
0.00084874,0.14295,0.24518
0.00084908,0.14297,0.2451
0.00084942,0.14299,0.24501
0.00084977,0.143,0.24492
0.00085011,0.14302,0.24484
0.00085045,0.14303,0.24475
0.00085079,0.14305,0.24467
0.00085113,0.14307,0.24458
0.00085146,0.14308,0.24449
0.0008518,0.1431,0.24441
0.00085213,0.14312,0.24432
0.00085247,0.14313,0.24423
0.0008528,0.14315,0.24415
0.00085313,0.14317,0.24406
0.00085346,0.14318,0.24397
0.00085379,0.1432,0.24389
0.00085411,0.14322,0.2438
0.00085444,0.14323,0.24371
0.00085476,0.14325,0.24363
0.00085509,0.14326,0.24354
0.00085541,0.14328,0.24345
0.00085573,0.1433,0.24337
0.00085605,0.14331,0.24328
0.00085637,0.14333,0.24319
0.00085669,0.14335,0.2431
0.000857,0.14336,0.24302
0.00085732,0.14338,0.24293
0.00085763,0.1434,0.24284
0.00085795,0.14341,0.24276
0.00085826,0.14343,0.24267
0.00085857,0.14345,0.24258
0.00085888,0.14346,0.24249
0.00085919,0.14348,0.24241
0.00085949,0.1435,0.24232
0.0008598,0.14351,0.24223
0.0008601,0.14353,0.24214
0.00086041,0.14355,0.24206
0.00086071,0.14356,0.24197
0.00086101,0.14358,0.24188
0.00086131,0.14359,0.24179
0.00086161,0.14361,0.2417
0.00086191,0.14363,0.24162
0.00086221,0.14364,0.24153
0.0008625,0.14366,0.24144
0.00086279,0.14368,0.24135
0.00086309,0.14369,0.24126
0.00086338,0.14371,0.24118
0.00086367,0.14373,0.24109
0.00086396,0.14374,0.241
0.00086425,0.14376,0.24091
0.00086454,0.14378,0.24082
0.00086482,0.14379,0.24074
0.00086511,0.14381,0.24065
0.00086539,0.14383,0.24056
0.00086567,0.14384,0.24047
0.00086596,0.14386,0.24038
0.00086624,0.14388,0.24029
0.00086651,0.14389,0.24021
0.00086679,0.14391,0.24012
0.00086707,0.14393,0.24003
0.00086735,0.14394,0.23994
0.00086762,0.14396,0.23985
0.00086789,0.14398,0.23976
0.00086817,0.14399,0.23967
0.00086844,0.14401,0.23958
0.00086871,0.14403,0.2395
0.00086898,0.14404,0.23941
0.00086924,0.14406,0.23932
0.00086951,0.14408,0.23923
0.00086978,0.14409,0.23914
0.00087004,0.14411,0.23905
0.0008703,0.14413,0.23896
0.00087056,0.14414,0.23887
0.00087083,0.14416,0.23878
0.00087109,0.14418,0.23869
0.00087134,0.14419,0.23861
0.0008716,0.14421,0.23852
0.00087186,0.14423,0.23843
0.00087211,0.14424,0.23834
0.00087237,0.14426,0.23825
0.00087262,0.14428,0.23816
0.00087287,0.14429,0.23807
0.00087312,0.14431,0.23798
0.00087337,0.14433,0.23789
0.00087362,0.14434,0.2378
0.00087387,0.14436,0.23771
0.00087411,0.14438,0.23762
0.00087436,0.14439,0.23753
0.0008746,0.14441,0.23744
0.00087484,0.14443,0.23735
0.00087508,0.14445,0.23726
0.00087532,0.14446,0.23717
0.00087556,0.14448,0.23708
0.0008758,0.1445,0.23699
0.00087604,0.14451,0.2369
0.00087627,0.14453,0.23681
0.00087651,0.14455,0.23672
0.00087674,0.14456,0.23663
0.00087697,0.14458,0.23654
0.00087721,0.1446,0.23645
0.00087744,0.14461,0.23636
0.00087766,0.14463,0.23627
0.00087789,0.14465,0.23618
0.00087812,0.14466,0.23609
0.00087834,0.14468,0.236
0.00087857,0.1447,0.23591
0.00087879,0.14471,0.23582
0.00087901,0.14473,0.23573
0.00087924,0.14475,0.23564
0.00087946,0.14476,0.23555
0.00087967,0.14478,0.23545
0.00087989,0.1448,0.23536
0.00088011,0.14482,0.23527
0.00088032,0.14483,0.23518
0.00088054,0.14485,0.23509
0.00088075,0.14487,0.235
0.00088096,0.14488,0.23491
0.00088117,0.1449,0.23482
0.00088138,0.14492,0.23473
0.00088159,0.14493,0.23464
0.0008818,0.14495,0.23455
0.00088201,0.14497,0.23445
0.00088221,0.14498,0.23436
0.00088242,0.145,0.23427
0.00088262,0.14502,0.23418
0.00088282,0.14504,0.23409
0.00088302,0.14505,0.234
0.00088322,0.14507,0.23391
0.00088342,0.14509,0.23381
0.00088362,0.1451,0.23372
0.00088381,0.14512,0.23363
0.00088401,0.14514,0.23354
0.0008842,0.14515,0.23345
0.0008844,0.14517,0.23336
0.00088459,0.14519,0.23327
0.00088478,0.1452,0.23317
0.00088497,0.14522,0.23308
0.00088516,0.14524,0.23299
0.00088535,0.14526,0.2329
0.00088553,0.14527,0.23281
0.00088572,0.14529,0.23271
0.0008859,0.14531,0.23262
0.00088609,0.14532,0.23253
0.00088627,0.14534,0.23244
0.00088645,0.14536,0.23235
0.00088663,0.14537,0.23225
0.00088681,0.14539,0.23216
0.00088698,0.14541,0.23207
0.00088716,0.14543,0.23198
0.00088734,0.14544,0.23188
0.00088751,0.14546,0.23179
0.00088768,0.14548,0.2317
0.00088786,0.14549,0.23161
0.00088803,0.14551,0.23152
0.0008882,0.14553,0.23142
0.00088837,0.14555,0.23133
0.00088853,0.14556,0.23124
0.0008887,0.14558,0.23114
0.00088887,0.1456,0.23105
0.00088903,0.14561,0.23096
0.00088919,0.14563,0.23087
0.00088936,0.14565,0.23077
0.00088952,0.14566,0.23068
0.00088968,0.14568,0.23059
0.00088984,0.1457,0.2305
0.00088999,0.14572,0.2304
0.00089015,0.14573,0.23031
0.00089031,0.14575,0.23022
0.00089046,0.14577,0.23012
0.00089061,0.14578,0.23003
0.00089077,0.1458,0.22994
0.00089092,0.14582,0.22984
0.00089107,0.14584,0.22975
0.00089122,0.14585,0.22966
0.00089137,0.14587,0.22956
0.00089151,0.14589,0.22947
0.00089166,0.1459,0.22938
0.0008918,0.14592,0.22928
0.00089195,0.14594,0.22919
0.00089209,0.14596,0.2291
0.00089223,0.14597,0.229
0.00089237,0.14599,0.22891
0.00089251,0.14601,0.22882
0.00089265,0.14602,0.22872
0.00089279,0.14604,0.22863
0.00089292,0.14606,0.22854
0.00089306,0.14608,0.22844
0.00089319,0.14609,0.22835
0.00089333,0.14611,0.22825
0.00089346,0.14613,0.22816
0.00089359,0.14615,0.22807
0.00089372,0.14616,0.22797
0.00089385,0.14618,0.22788
0.00089397,0.1462,0.22778
0.0008941,0.14621,0.22769
0.00089423,0.14623,0.2276
0.00089435,0.14625,0.2275
0.00089447,0.14627,0.22741
0.0008946,0.14628,0.22731
0.00089472,0.1463,0.22722
0.00089484,0.14632,0.22712
0.00089496,0.14633,0.22703
0.00089508,0.14635,0.22694
0.00089519,0.14637,0.22684
0.00089531,0.14639,0.22675
0.00089542,0.1464,0.22665
0.00089554,0.14642,0.22656
0.00089565,0.14644,0.22646
0.00089576,0.14646,0.22637
0.00089587,0.14647,0.22627
0.00089598,0.14649,0.22618
0.00089609,0.14651,0.22608
0.0008962,0.14652,0.22599
0.0008963,0.14654,0.22589
0.00089641,0.14656,0.2258
0.00089651,0.14658,0.2257
0.00089662,0.14659,0.22561
0.00089672,0.14661,0.22551
0.00089682,0.14663,0.22542
0.00089692,0.14665,0.22532
0.00089702,0.14666,0.22523
0.00089711,0.14668,0.22513
0.00089721,0.1467,0.22504
0.00089731,0.14672,0.22494
0.0008974,0.14673,0.22485
0.0008975,0.14675,0.22475
0.00089759,0.14677,0.22466
0.00089768,0.14678,0.22456
0.00089777,0.1468,0.22447
0.00089786,0.14682,0.22437
0.00089795,0.14684,0.22428
0.00089803,0.14685,0.22418
0.00089812,0.14687,0.22409
0.00089821,0.14689,0.22399
0.00089829,0.14691,0.22389
0.00089837,0.14692,0.2238
0.00089846,0.14694,0.2237
0.00089854,0.14696,0.22361
0.00089862,0.14698,0.22351
0.0008987,0.14699,0.22342
0.00089877,0.14701,0.22332
0.00089885,0.14703,0.22322
0.00089893,0.14705,0.22313
0.000899,0.14706,0.22303
0.00089907,0.14708,0.22294
0.00089915,0.1471,0.22284
0.00089922,0.14712,0.22274
0.00089929,0.14713,0.22265
0.00089936,0.14715,0.22255
0.00089943,0.14717,0.22245
0.00089949,0.14719,0.22236
0.00089956,0.1472,0.22226
0.00089963,0.14722,0.22217
0.00089969,0.14724,0.22207
0.00089975,0.14725,0.22197
0.00089982,0.14727,0.22188
0.00089988,0.14729,0.22178
0.00089994,0.14731,0.22168
0.0009,0.14732,0.22159
0.00090005,0.14734,0.22149
0.00090011,0.14736,0.22139
0.00090017,0.14738,0.2213
0.00090022,0.14739,0.2212
0.00090028,0.14741,0.2211
0.00090033,0.14743,0.22101
0.00090038,0.14745,0.22091
0.00090043,0.14746,0.22081
0.00090048,0.14748,0.22072
0.00090053,0.1475,0.22062
0.00090058,0.14752,0.22052
0.00090063,0.14753,0.22043
0.00090067,0.14755,0.22033
0.00090072,0.14757,0.22023
0.00090076,0.14759,0.22013
0.0009008,0.14761,0.22004
0.00090084,0.14762,0.21994
0.00090089,0.14764,0.21984
0.00090092,0.14766,0.21975
0.00090096,0.14768,0.21965
0.000901,0.14769,0.21955
0.00090104,0.14771,0.21945
0.00090107,0.14773,0.21936
0.00090111,0.14775,0.21926
0.00090114,0.14776,0.21916
0.00090117,0.14778,0.21906
0.00090121,0.1478,0.21897
0.00090124,0.14782,0.21887
0.00090127,0.14783,0.21877
0.00090129,0.14785,0.21867
0.00090132,0.14787,0.21858
0.00090135,0.14789,0.21848
0.00090137,0.1479,0.21838
0.0009014,0.14792,0.21828
0.00090142,0.14794,0.21818
0.00090144,0.14796,0.21809
0.00090146,0.14797,0.21799
0.00090148,0.14799,0.21789
0.0009015,0.14801,0.21779
0.00090152,0.14803,0.21769
0.00090154,0.14805,0.2176
0.00090156,0.14806,0.2175
0.00090157,0.14808,0.2174
0.00090159,0.1481,0.2173
0.0009016,0.14812,0.2172
0.00090161,0.14813,0.21711
0.00090162,0.14815,0.21701
0.00090163,0.14817,0.21691
0.00090164,0.14819,0.21681
0.00090165,0.1482,0.21671
0.00090166,0.14822,0.21661
0.00090166,0.14824,0.21651
0.00090167,0.14826,0.21642
0.00090167,0.14827,0.21632
0.00090168,0.14829,0.21622
0.00090168,0.14831,0.21612
0.00090168,0.14833,0.21602
0.00090168,0.14835,0.21592
0.00090168,0.14836,0.21582
0.00090168,0.14838,0.21573
0.00090167,0.1484,0.21563
0.00090167,0.14842,0.21553
0.00090167,0.14843,0.21543
0.00090166,0.14845,0.21533
0.00090165,0.14847,0.21523
0.00090165,0.14849,0.21513
0.00090164,0.14851,0.21503
0.00090163,0.14852,0.21493
0.00090162,0.14854,0.21483
0.00090161,0.14856,0.21474
0.00090159,0.14858,0.21464
0.00090158,0.14859,0.21454
0.00090156,0.14861,0.21444
0.00090155,0.14863,0.21434
0.00090153,0.14865,0.21424
0.00090151,0.14867,0.21414
0.0009015,0.14868,0.21404
0.00090148,0.1487,0.21394
0.00090146,0.14872,0.21384
0.00090143,0.14874,0.21374
0.00090141,0.14875,0.21364
0.00090139,0.14877,0.21354
0.00090136,0.14879,0.21344
0.00090134,0.14881,0.21334
0.00090131,0.14883,0.21324
0.00090128,0.14884,0.21314
0.00090126,0.14886,0.21304
0.00090123,0.14888,0.21294
0.0009012,0.1489,0.21285
0.00090116,0.14891,0.21275
0.00090113,0.14893,0.21265
0.0009011,0.14895,0.21255
0.00090106,0.14897,0.21245
0.00090103,0.14899,0.21235
0.00090099,0.149,0.21225
0.00090096,0.14902,0.21215
0.00090092,0.14904,0.21205
0.00090088,0.14906,0.21194
0.00090084,0.14907,0.21184
0.0009008,0.14909,0.21174
0.00090076,0.14911,0.21164
0.00090071,0.14913,0.21154
0.00090067,0.14915,0.21144
0.00090062,0.14916,0.21134
0.00090058,0.14918,0.21124
0.00090053,0.1492,0.21114
0.00090048,0.14922,0.21104
0.00090043,0.14924,0.21094
0.00090038,0.14925,0.21084
0.00090033,0.14927,0.21074
0.00090028,0.14929,0.21064
0.00090023,0.14931,0.21054
0.00090017,0.14933,0.21044
0.00090012,0.14934,0.21034
0.00090006,0.14936,0.21024
0.00090001,0.14938,0.21014
0.00089995,0.1494,0.21004
0.00089989,0.14942,0.20993
0.00089983,0.14943,0.20983
0.00089977,0.14945,0.20973
0.00089971,0.14947,0.20963
0.00089965,0.14949,0.20953
0.00089958,0.1495,0.20943
0.00089952,0.14952,0.20933
0.00089946,0.14954,0.20923
0.00089939,0.14956,0.20913
0.00089932,0.14958,0.20903
0.00089925,0.14959,0.20892
0.00089918,0.14961,0.20882
0.00089911,0.14963,0.20872
0.00089904,0.14965,0.20862
0.00089897,0.14967,0.20852
0.0008989,0.14968,0.20842
0.00089883,0.1497,0.20832
0.00089875,0.14972,0.20821
0.00089867,0.14974,0.20811
0.0008986,0.14976,0.20801
0.00089852,0.14977,0.20791
0.00089844,0.14979,0.20781
0.00089836,0.14981,0.20771
0.00089828,0.14983,0.2076
0.0008982,0.14985,0.2075
0.00089812,0.14986,0.2074
0.00089804,0.14988,0.2073
0.00089795,0.1499,0.2072
0.00089787,0.14992,0.2071
0.00089778,0.14994,0.20699
0.00089769,0.14995,0.20689
0.0008976,0.14997,0.20679
0.00089752,0.14999,0.20669
0.00089743,0.15001,0.20659
0.00089733,0.15003,0.20648
0.00089724,0.15005,0.20638
0.00089715,0.15006,0.20628
0.00089706,0.15008,0.20618
0.00089696,0.1501,0.20608
0.00089687,0.15012,0.20597
0.00089677,0.15014,0.20587
0.00089667,0.15015,0.20577
0.00089657,0.15017,0.20567
0.00089647,0.15019,0.20556
0.00089637,0.15021,0.20546
0.00089627,0.15023,0.20536
0.00089617,0.15024,0.20526
0.00089607,0.15026,0.20515
0.00089596,0.15028,0.20505
0.00089586,0.1503,0.20495
0.00089575,0.15032,0.20485
0.00089565,0.15033,0.20474
0.00089554,0.15035,0.20464
0.00089543,0.15037,0.20454
0.00089532,0.15039,0.20444
0.00089521,0.15041,0.20433
0.0008951,0.15043,0.20423
0.00089499,0.15044,0.20413
0.00089487,0.15046,0.20403
0.00089476,0.15048,0.20392
0.00089464,0.1505,0.20382
0.00089453,0.15052,0.20372
0.00089441,0.15053,0.20361
0.00089429,0.15055,0.20351
